solutions,init,weight,type,exp,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,level_11,level_12,level_13,level_14,level_15,level_16,level_17,level_18
17,1.6,1.0,4,-1,-1.106775697606353,-1.163375332147631,-0.73719298416875,-0.755158999252013,-0.9633960471608841,-0.9737712535708851,-0.906712470134684,-0.9084355513459731,-0.9707330910017221,-0.9724188807833251,-0.945875417408197,-0.9461151639630461,-0.976683559338222,-0.9770304497933231,-0.9623790684383471,-0.9623341492744881,-0.9806748129336541
17,0.0,1.5625,4,1,0.0,0.0,0.0,0.0,0.0,2.402144373751038,2.512841178093354,-1.04625995594609,-1.1244701922595821,2.824685459584062,2.917044664610712,-1.003484620037915,-1.065446263614323,2.714792214790045,2.7783035101330062,-0.779536759575646,-0.8225835607954951
17,0.0,2.44140625,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.007775210252333,5.109685250912635,-8.110022271079934,-8.256967903401694,14.66764789372432,14.87468486543998,-18.053548878029623,-18.2887181507148,24.652629937649834
17,1.6,2.56,4,0,-4.50092918281454,-4.614849718280642,9.798246031728437,9.935875220559996,-18.886092106251322,-19.39796508342237,28.67642550489559,29.33157768069572,-38.54947180643236,-39.29227845614804,48.77678719078736,49.58181731356654,-59.37405114292553,-60.21902540736967,69.81276237749029,70.68315700283671,-79.84360140767362
17,0.0,3.515625,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.634955958855151,14.99277018541958,-47.36395567119012,-48.55207362477608
17,1.6,4.0,4,1,-7.633993938391324,-7.800826074711113,9.880367533259475,10.02297590798376,-29.793419252271647,-30.62602805780665,69.87207612217549,71.40762220389888,-140.0321389800456,-142.4516274323611,259.0186753038882,262.854396441857,-445.3656957448208,-451.1850011716708,731.9345797546754,740.5351701875586,-1146.609282242014
17,1.6,5.760000000000002,4,0,-11.46329530631851,-11.694797177015019,65.46653615750732,66.36613365238743,-292.3777423755909,-299.304012026791,1066.082932706922,1089.1864462732558,-3109.366418585248,-3170.4857807940143,8152.945209057922,8298.316052658209,-20162.57088515574,-20479.1675649125,46540.40462172148,47177.30304264821,-99437.1331727079
17,1.6,9.0,4,-1,-18.51269100636576,-18.86324397898399,83.52478423577276,84.63941011106185,-479.1004504340398,-491.2559506745336,2823.630937796926,2882.347011011871,-12874.586708021441,-13098.87868576886,52535.09821187729,53342.81066970521,-198083.65348341482,-200819.30306729808,692133.436132265,700780.4643838085,-2242168.0937155457
18,1.65,0.0,2,1,1.085314367515937,1.059327195879953,1.033876562362912,1.028707817201275,1.0201810115144,1.018347536392392,1.014190140922987,1.013331703005443,1.010889430535647,1.010416351641422,1.008814268742743,1.008524247314539,1.007394048749058,1.007202441272627,1.006363039205696,1.006229254777149,1.005581493480736
18,0.0,0.0,2,0,0.027982847668516282,0.01027843083156996,0.0063034126989063586,0.0046088472347523,0.003378032718920093,0.002741035198932762,0.0022071155070596824,0.001866659051135394,0.001589685502551563,0.0013774700114164982,0.001216867660311177,0.001072029946288217,0.0009715596004210569,0.0008664868208380638,0.0008000824824340169,0.0007204176995594115,0.0006746719825964087
18,1.65,0.0,4,1,1.077209640283483,1.05576408703774,1.0400098418256971,1.03487911493041,1.02504009636707,1.023076670544307,1.019747569781249,1.018725095538988,1.015226009519332,1.014601758925968,1.01322087807147,1.012797916269265,1.011011218237776,1.010705465485441,1.009962014323859,1.009729763833302,1.008645968001019
18,0.0,0.09182736455463729,4,1,0.8394854338304281,0.906349056682698,0.9204916808983631,0.941739135397165,0.9479688411012691,0.9574694927100761,0.9608483941000191,0.9663959490579601,0.9685891502985391,0.972125779823616,0.9736471294651681,0.976139158100021,0.9772760250421141,0.979121318479749,0.9799970626519241,0.9814091860412301,0.9821116831315251
18,0.0,0.36730945821854905,4,1,1.058992873945244,1.083798031584419,0.9217933419646611,0.9183004399543041,1.000101086503213,0.9989434195941971,0.9743161575971531,0.972680120553385,0.9959456968564321,0.994974153013443,0.9858283724735781,0.984945293719036,0.995737495248677,0.995107594376713,0.9903976284809031,0.989846127991693,0.9960617199596151
18,1.65,0.680624999999999,4,0,-0.384221079780378,-0.430285254560675,0.285801034151752,0.278268835195672,-0.12011572667905801,-0.12807104159215202,0.09895057748431814,0.09949757465509831,-0.05346662109779443,-0.054625410270259134,0.049129561524002635,0.049588331452906975,-0.02913921352594511,-0.02933253646013367,0.02925588254774497,0.02956875208981188,-0.01800409299224137
18,0.0,0.8264462809917351,4,1,0.0,0.0,1.463798600419321,1.497297737031227,0.5950204171640641,0.5902295098631171,1.1749500359550171,1.178743386636345,0.810777506602231,0.8087366676720461,1.0816465914185,1.0823481521279321,0.8899080057363651,0.8888386886245241,1.044413422653133,1.044484643992665,0.9270812817485531
18,1.65,1.0,4,-1,-1.069979663758923,-1.127595827156443,-0.7448371186603121,-0.7619567901198111,-0.9552120169993371,-0.9651751470526021,-0.9086147852458041,-0.9100352335589661,-0.9675502885039041,-0.969066555590922,-0.946296209823798,-0.9464138765859391,-0.9749652983554981,-0.9752276205705661,-0.9623870513563981,-0.9622783171689291,-0.9795546134963251
18,0.0,1.469237832874196,4,1,0.0,0.0,0.0,0.0,2.242780712484396,2.261306996458186,-0.7156782612106001,-0.728884692023903,2.4241132883964,2.436655335947428,-0.533498763288167,-0.543862083827376,2.240860905820251,2.249150531712837,-0.28347237297666,-0.290728753121664,2.040995570703633
18,0.0,2.295684113865932,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.521370818953136,4.5258006280671665,-6.37468786479737,-6.3884540073337455,11.293404170937631,11.31705753746715,-12.66068598280836,-12.694920706005801,17.11272753136445
18,1.65,2.7224999999999993,4,0,-4.768513239971966,-4.888433279355925,11.59723300336994,11.74799200877975,-23.61855178090909,-24.20572579173116,37.56520922411837,38.3635369813098,-53.21576424780328,-54.170158878497816,71.12280219791714,72.20250483774545,-90.873278312467,-92.0478966475528,111.4566710024155,112.702047562992,-132.1625001579776
18,0.0,3.305785123966942,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.89874981921006,11.8973477093457,-34.57249582245396,-34.586112877222675,76.74492138974396
18,1.65,4.0,4,1,-7.511547575886143,-7.6776755697389945,9.607562273396661,9.744017230155128,-29.5860449943902,-30.387159781162254,69.63792477140672,71.07075561335621,-140.8922338988489,-143.1573425891336,262.7109646370668,266.34096840062466,-454.1709734050383,-459.7543270554008,749.3048371693677,757.6535871422367,-1177.8232337921781
18,0.0,4.499540863177226,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.1279529719864
18,1.65,9.0,4,-1,-18.24749409609757,-18.59447514070932,82.1312075593151,83.19136237770076,-477.1941719617846,-488.82075338356293,2812.10562983199,2866.798177432488,-12892.768944144731,-13101.14768119297,53277.26356519896,54032.09734401268,-202656.27368202832,-205224.1968535046,710613.0172859342,718757.2164271203,-2306093.62626205
19,1.7000000000000002,0.0,2,1,1.090761957797646,1.062681728036497,1.03501870206832,1.029671623395711,1.020631506121933,1.018774710375037,1.014415167458314,1.013559598330197,1.011015504381004,1.010550423145303,1.008889178459101,1.008607567150535,1.007439613255038,1.007255685510933,1.006390533027609,1.006263491903376,1.005597274627039
19,0.0,0.0,2,0,0.028932423496521142,0.01102535363971219,0.0066015560369942225,0.004898765167730274,0.003559593432597152,0.002919207504464283,0.002333937832250749,0.001992535118131217,0.0016858235335698581,0.0014735633889266522,0.001293722641213191,0.001149163962637728,0.001035303917118785,0.0009306150980414597,0.0008543908748142315,0.0007751290224321251,0.0007218922018468743
19,1.7000000000000002,0.0,4,1,1.085525756020069,1.062787045410653,1.043806217152928,1.0385183350152971,1.027589143293554,1.025571391444582,1.021739335647781,1.020687265994613,1.016840456608813,1.01619709215663,1.014606692113898,1.01416991525531,1.012207998565792,1.011891789206449,1.01103237701901,1.010791812749767,1.009601495993675
19,0.0,0.08650519031141869,4,1,0.8339500851961511,0.905444997830782,0.919222834405893,0.9407988300153761,0.946950273870321,0.9568604339589211,0.96020545289657,0.965854478477388,0.968025575796679,0.971709478497992,0.9732158079082571,0.975757024433719,0.9768822677101511,0.9788042983668701,0.9796711507654711,0.9811123595564841,0.981807556238473
19,0.0,0.34602076124567405,4,1,1.042914760571697,1.062779072572623,0.9281701339941011,0.9239350859966631,0.9970524648981611,0.9954423467548161,0.9761799073261761,0.9744216607231081,0.9947378568735421,0.9936636560102171,0.9866540356690221,0.9857298015641791,0.9950890923914111,0.9944213389107721,0.9908472438964361,0.990276898065057,0.995652437098365
19,1.7000000000000002,0.722499999999999,4,0,-0.44663693065555304,-0.49603339126530405,0.334482118993847,0.327572242332192,-0.156396299379745,-0.164979458825007,0.12012128529417501,0.12114868366470301,-0.07177059137150221,-0.07303391672602877,0.060166389559971896,0.06080566185978031,-0.03993648029748897,-0.040155798208348054,0.03584651159919246,0.03624405567970856,-0.025114091789348533
19,0.0,0.7785467128027681,4,1,0.0,0.0,1.431525512183796,1.459371945501833,0.6474172301508451,0.6433762765945811,1.144540885142416,1.147179636268029,0.8436276179202951,0.841840425778682,1.063442263663032,1.063749303343867,0.9110737218521651,0.910109769361863,1.032970225146479,1.032866334124805,0.9417517955882361
19,1.7000000000000002,1.0,4,-1,-1.035114640762799,-1.094749891165068,-0.75020417770122,-0.766106066263121,-0.948677831964534,-0.9583361526144111,-0.9094560070226511,-0.910639213998861,-0.9650849133714651,-0.9664934025117731,-0.9462089989843411,-0.9462458091383751,-0.97362553721856,-0.9738374096599851,-0.9621108420854261,-0.961963494414061,-0.978662899139992
19,0.0,1.384083044982699,4,1,0.0,0.0,0.0,0.0,2.127418331305562,2.142425145939468,-0.463776427021645,-0.473966160201412,2.135724257591942,2.14534996718293,-0.20143670450493903,-0.20894367352688903,1.9196665222864642,1.925586722281369,0.04794575054059891,0.04292407457675828,1.733845921334563
19,0.0,2.162629757785467,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.861769980772684,4.058878327770013,-4.718637312576114,-4.981362239452116,8.441061091331171,8.798533276056078,-8.550359754895892,-8.922448266095799,11.750107090056849,12.153173008172251
19,1.7000000000000002,2.889999999999999,4,0,-5.043124990682418,-5.172494701293179,13.594965722299,13.75796064013517,-29.14504484889962,-29.824426180256182,48.682791344461535,49.68061394910016,-72.98396327022988,-74.25548295212616,103.12781136850579,104.64300341969842,-138.2013238912009,-139.9247007108431,176.58076318232222,178.479111490576,-216.9919514740338
19,0.0,3.114186851211072,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.603806733705389,9.89201875738752,-25.02591570253923,-25.82731966548176,52.65704876139438,54.25974906373525
19,1.7000000000000002,4.0,4,1,-7.3970358311114,-7.567360700892229,9.40359338964876,9.540282158167514,-29.27741347308169,-30.06410999024898,69.16750637626349,70.54312450308215,-141.1554377415535,-143.3276840548242,264.9160030228956,268.4160446325733,-459.66150620480073,-465.0921861412279,760.2143770417165,768.4001280277533,-1197.637105151616
19,0.0,4.238754325259516,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.77457341714306,32.43580543281348
19,1.7000000000000002,9.0,4,-1,-18.00023781502597,-18.35504538377071,81.10060350118363,82.1386084553356,-473.72271366373695,-485.0716763001966,2790.201923966113,2842.706220788762,-12881.2068630183,-13081.02504135528,53792.747933566396,54520.53395146731,-205631.2795885554,-208123.2300168425,721500.3377433185,729458.1064925635,-2342248.622217905
20,1.75,0.0,2,1,1.096264424480075,1.061309719678637,1.036100559576771,1.02962268671068,1.021038581924163,1.018797615956525,1.014607824363143,1.013570805764858,1.011115987179602,1.010548010127101,1.008942981459707,1.008595960763189,1.007467236304498,1.007238385253763,1.006402432726557,1.006242776768422,1.005599269536178
20,0.0,0.0,2,0,0.02976406061828815,0.01181192869052264,0.006857594742219197,0.005336312491403594,0.0037158866982256733,0.003168541009622661,0.00244269917159623,0.002156955728479487,0.001767906035175626,0.001592510457318508,0.001359066899321221,0.001240671690986267,0.001089296776089127,0.001004120980768908,0.0009002369752165175,0.0008360799667307962,0.0007616358303869086
20,1.75,0.0,4,1,1.09400118817201,1.062079736743303,1.047579387072447,1.040712160928789,1.030123468891499,1.027555132115374,1.023717924636064,1.022401261272484,1.018446293979347,1.017650890465018,1.015984519307241,1.015450291904385,1.013398883161087,1.013015369983586,1.012097126099319,1.011807543384591,1.01055257085662
20,0.0,0.08163265306122447,4,1,0.829172616741437,0.9053125639436781,0.9179260929402431,0.940420611602868,0.9459652668740081,0.9565330790027231,0.9595472189715911,0.9655089880036781,0.9674659297363841,0.971414868511918,0.972774044582651,0.9754709187405181,0.9764869852429751,0.9785537401080341,0.9793371134998451,0.980871799214697,0.981500438569696
20,0.0,0.32653061224489704,4,1,1.027130496875271,1.082212624808031,0.9330797431147471,0.9351654819824211,0.9941293683315351,0.9954230313467911,0.9774179220272331,0.9772230578587241,0.993518181319441,0.9934622437632221,0.987121959953096,0.9869001285312431,0.9943945165990971,0.9942491385232691,0.99105597268587,0.9908858369429151,0.9951888249968501
20,0.0,0.73469387755102,4,1,0.0,1.358097985765833,1.4017685249796341,0.69190637855084,0.691626669876924,1.104086491120632,1.120289454263007,0.8673986349240751,0.869606034101683,1.044008184443666,1.049831068483605,0.925633261735706,0.9273043903418651,1.021884861707548,1.024765187279385,0.9516178136768991,0.9528167743590271
20,1.75,0.765625,4,0,-0.510474176996857,-0.5963810178937781,0.39192675891948003,0.39421730664311005,-0.198648261427179,-0.210975474621993,0.14720600271602302,0.15009086030752902,-0.09369574384697643,-0.09583863938767745,0.07495084256045226,0.07616498840572528,-0.05300367175489629,-0.05354551593590981,0.0449884169014178,0.045620361559262065,-0.033738851218892967
20,1.75,1.0,4,-1,-1.001640105109775,-1.104073085639824,-0.7533769308920341,-0.780147974093179,-0.943376302043018,-0.9578445384207941,-0.9094243684832131,-0.9132732501102031,-0.9631037468192871,-0.9662408330737051,-0.9456999312674801,-0.9469425801596251,-0.9725134754471331,-0.973617899513966,-0.9615893851147671,-0.9621309165849091,-0.97789304151022
20,0.0,1.306122448979591,4,1,0.0,0.0,0.0,0.0,2.028813343122544,2.076015435911147,-0.25881082926069304,-0.27981633887878304,1.915598624228065,1.940992254884721,0.04505958202067406,0.032643987814324545,1.691883932649399,1.705810787296897,0.27959563048296704,0.272346781012829,1.526865668723673
20,0.0,2.040816326530612,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.548675552230275,3.685221882792065,-3.758080059477209,-3.919178166527071,6.799955195996988,7.005889787819754,-6.155564730647055,-6.354603226556419,8.682912529001106,8.89058740086753
20,0.0,2.9387755102040813,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.063171893572266,8.213146798825768,-18.90893886473128,-19.24239755306019,37.957566447832306,38.55844428736088,-58.6690962266643
20,1.75,3.0625,4,0,-5.323900272503458,-5.5717632818050244,15.78775766884368,16.28778978703418,-35.56946947849444,-36.90229748807544,62.59312459561676,64.67575011625632,-99.55464507414857,-102.4158909142128,148.5819013474768,152.2476883179359,-208.4652618090153,-212.9400438326791,277.14930239182405,282.4196699610226,-352.979162328232
20,1.75,4.0,4,1,-7.2885639849551325,-7.6025315527892054,9.248190660362514,9.520313711416597,-28.919673825182592,-30.106408226896583,68.63745818498164,70.88310171263261,-141.18271050751602,-144.910922542109,266.2923175869798,272.247606706018,-463.0150338297698,-472.0042139264935,766.6498897076881,779.7371876732329,-1209.200571118721
20,0.0,4.0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.411092672513472,24.79761089778242,-98.2053230153606
20,1.75,9.0,4,-1,-17.76677045136367,-18.43329566470448,80.31181635362552,82.37251618772648,-469.3730947685566,-487.0736340513339,2765.398887836752,2851.4358858141322,-12866.85264429712,-13208.74014383753,54163.3264493672,55404.18290488436,-207400.5253616658,-211544.5135513412,726764.6598024202,739621.2521769577,-2358439.4705830053
21,1.8,0.0,2,1,1.101878314944447,1.0634610222143719,1.037139263714858,1.030291197282867,1.021413142548223,1.019086046249868,1.014776081879674,1.013712366977118,1.011197203642178,1.010620290691198,1.008980931198149,1.008631396720309,1.007481411893049,1.007252618235242,1.006402664066393,1.006244131107478,1.005590962425263
21,0.0,0.0,2,0,0.03050132189173274,0.01255401417450541,0.007078205410609439,0.005620443003084702,0.0038516284010139124,0.0033336673478650274,0.0025370625792996153,0.0022688258455399184,0.001838925121334656,0.0016752037377396611,0.001415425560308548,0.0013053739009518401,0.001135720894282183,0.001056804340563433,0.0009395424375424066,0.0008802537428845014,0.0007956192090383397
